time,CH1,CH2
   0.000000,   1.600000,   3.520000
   0.000250,   1.560000,   3.520000
   0.000500,   1.480000,   3.520000
   0.000750,   1.440000,   3.520000
   0.001000,   1.360000,   3.520000
   0.001250,   1.280000,   3.520000
   0.001500,   1.200000,   3.520000
   0.001750,   1.160000,   3.520000
   0.002000,   1.080000,   3.520000
   0.002250,   1.000000,   3.520000
   0.002500,   0.920000,   3.520000
   0.002750,   0.880000,   3.520000
   0.003000,   0.800000,   3.520000
   0.003250,   0.720000,   3.520000
   0.003500,   0.640000,   3.520000
   0.003750,   0.600000,   3.520000
   0.004000,   0.520000,   3.520000
   0.004250,   0.440000,   3.520000
   0.004500,   0.360000,   3.520000
   0.004750,   0.280000,   3.520000
   0.005000,   0.200000,   3.520000
   0.005250,   0.120000,   3.520000
   0.005500,   0.080000,   3.520000
   0.005750,   0.000000,   3.520000
   0.006000,  -0.080000,   3.520000
   0.006250,  -0.160000,   3.520000
   0.006500,  -0.240000,   3.520000
   0.006750,  -0.320000,   3.520000
   0.007000,  -0.400000,   3.520000
   0.007250,  -0.440000,   3.520000
   0.007500,  -0.520000,   3.520000
   0.007750,  -0.600000,   3.520000
   0.008000,  -0.640000,   3.520000
   0.008250,  -0.720000,   3.520000
   0.008500,  -0.800000,   3.520000
   0.008750,  -0.880000,   3.520000
   0.009000,  -0.960000,   3.520000
   0.009250,  -1.000000,   3.520000
   0.009500,  -1.080000,   3.520000
   0.009750,  -1.160000,   3.520000
   0.010000,  -1.240000,   3.520000
   0.010250,  -1.280000,   3.520000
   0.010500,  -1.360000,   3.520000
   0.010750,  -1.400000,   3.520000
   0.011000,  -1.480000,   3.520000
   0.011250,  -1.520000,   3.520000
   0.011500,  -1.600000,   3.520000
   0.011750,  -1.640000,   3.520000
   0.012000,  -1.720000,   3.520000
   0.012250,  -1.760000,   3.520000
   0.012500,  -1.840000,   3.520000
   0.012750,  -1.880000,   3.520000
   0.013000,  -1.960000,   3.520000
   0.013250,  -2.000000,   3.520000
   0.013500,  -2.040000,   3.520000
   0.013750,  -2.120000,   3.520000
   0.014000,  -2.160000,   3.520000
   0.014250,  -2.200000,   3.520000
   0.014500,  -2.240000,   3.520000
   0.014750,  -2.280000,   3.520000
   0.015000,  -2.320000,   3.520000
   0.015250,  -2.360000,   3.520000
   0.015500,  -2.400000,   3.520000
   0.015750,  -2.440000,   3.520000
   0.016000,  -2.520000,   3.520000
   0.016250,  -2.520000,   3.520000
   0.016500,  -2.560000,   3.520000
   0.016750,  -2.600000,   3.520000
   0.017000,  -2.640000,   3.520000
   0.017250,  -2.640000,   3.520000
   0.017500,  -2.680000,   3.520000
   0.017750,  -2.720000,   3.520000
   0.018000,  -2.720000,   3.520000
   0.018250,  -2.760000,   3.520000
   0.018500,  -2.760000,   3.520000
   0.018750,  -2.800000,   3.520000
   0.019000,  -2.800000,   3.520000
   0.019250,  -2.800000,   3.520000
   0.019500,  -2.840000,   3.520000
   0.019750,  -2.840000,   3.520000
   0.020000,  -2.840000,   3.520000
   0.020250,  -2.840000,   3.520000
   0.020500,  -2.880000,   3.520000
   0.020750,  -2.880000,   3.520000
   0.021000,  -2.880000,   3.520000
   0.021250,  -2.880000,   3.520000
   0.021500,  -2.880000,   3.520000
   0.021750,  -2.880000,   3.520000
   0.022000,  -2.880000,   3.520000
   0.022250,  -2.880000,   3.520000
   0.022500,  -2.880000,   3.520000
   0.022750,  -2.840000,   3.520000
   0.023000,  -2.840000,   3.520000
   0.023250,  -2.840000,   3.520000
   0.023500,  -2.800000,   3.520000
   0.023750,  -2.800000,   3.520000
   0.024000,  -2.760000,   3.520000
   0.024250,  -2.760000,   3.520000
   0.024500,  -2.720000,   3.520000
   0.024750,  -2.720000,   3.520000
   0.025000,  -2.680000,   3.520000
   0.025250,  -2.640000,   3.520000
   0.025500,  -2.640000,   3.520000
   0.025750,  -2.600000,   3.520000
   0.026000,  -2.560000,   3.520000
   0.026250,  -2.520000,   3.520000
   0.026500,  -2.520000,   3.520000
   0.026750,  -2.440000,   3.520000
   0.027000,  -2.400000,   3.520000
   0.027250,  -2.360000,   3.520000
   0.027500,  -2.320000,   3.520000
   0.027750,  -2.280000,   3.520000
   0.028000,  -2.240000,   3.520000
   0.028250,  -2.200000,   3.520000
   0.028500,  -2.160000,   3.520000
   0.028750,  -2.120000,   3.520000
   0.029000,  -2.040000,   3.520000
   0.029250,  -2.000000,   3.520000
   0.029500,  -1.960000,   3.520000
   0.029750,  -1.880000,   3.520000
   0.030000,  -1.840000,   3.520000
   0.030250,  -1.760000,   3.520000
   0.030500,  -1.720000,   3.520000
   0.030750,  -1.640000,   3.520000
   0.031000,  -1.600000,   3.520000
   0.031250,  -1.520000,   3.520000
   0.031500,  -1.480000,   3.520000
   0.031750,  -1.400000,   3.520000
   0.032000,  -1.360000,   3.520000
   0.032250,  -1.280000,   3.520000
   0.032500,  -1.240000,   3.520000
   0.032750,  -1.160000,   3.520000
   0.033000,  -1.080000,   3.520000
   0.033250,  -1.000000,   3.520000
   0.033500,  -0.960000,   3.520000
   0.033750,  -0.880000,   3.520000
   0.034000,  -0.800000,   3.520000
   0.034250,  -0.720000,   3.520000
   0.034500,  -0.680000,   3.520000
   0.034750,  -0.600000,   3.520000
   0.035000,  -0.520000,   3.520000
   0.035250,  -0.440000,   3.520000
   0.035500,  -0.400000,   3.520000
   0.035750,  -0.320000,   3.520000
   0.036000,  -0.240000,   3.520000
   0.036250,  -0.160000,   3.520000
   0.036500,  -0.080000,   3.520000
   0.036750,   0.000000,   3.520000
   0.037000,   0.080000,   3.520000
   0.037250,   0.120000,   3.520000
   0.037500,   0.200000,   3.520000
   0.037750,   0.280000,   3.520000
   0.038000,   0.360000,   3.520000
   0.038250,   0.440000,   3.520000
   0.038500,   0.520000,   3.520000
   0.038750,   0.600000,   3.520000
   0.039000,   0.640000,   3.520000
   0.039250,   0.720000,   3.520000
   0.039500,   0.800000,   3.520000
   0.039750,   0.880000,   3.520000
   0.040000,   0.960000,   3.520000
   0.040250,   1.000000,   3.520000
   0.040500,   1.080000,   3.520000
   0.040750,   1.160000,   3.520000
   0.041000,   1.200000,   3.520000
   0.041250,   1.280000,   3.520000
   0.041500,   1.360000,   3.520000
   0.041750,   1.440000,   3.520000
   0.042000,   1.480000,   3.520000
   0.042250,   1.560000,   3.520000
   0.042500,   1.600000,   3.520000
   0.042750,   1.680000,   3.520000
   0.043000,   1.760000,   3.520000
   0.043250,   1.800000,   3.520000
   0.043500,   1.840000,   3.520000
   0.043750,   1.920000,   3.520000
   0.044000,   1.960000,   3.520000
   0.044250,   2.040000,   3.520000
   0.044500,   2.080000,   3.520000
   0.044750,   2.160000,   3.520000
   0.045000,   2.200000,   3.520000
   0.045250,   2.240000,   3.520000
   0.045500,   2.320000,   3.520000
   0.045750,   2.360000,   3.520000
   0.046000,   2.400000,   3.520000
   0.046250,   2.440000,   3.520000
   0.046500,   2.480000,   3.520000
   0.046750,   2.520000,   3.520000
   0.047000,   2.560000,   3.520000
   0.047250,   2.600000,   3.520000
   0.047500,   2.640000,   3.520000
   0.047750,   2.680000,   3.520000
   0.048000,   2.720000,   3.520000
   0.048250,   2.760000,   3.520000
   0.048500,   2.800000,   3.520000
   0.048750,   2.800000,   3.520000
   0.049000,   2.840000,   3.520000
   0.049250,   2.840000,   3.520000
   0.049500,   2.880000,   3.520000
   0.049750,   2.920000,   3.520000
   0.050000,   2.920000,   3.520000
   0.050250,   2.960000,   3.520000
   0.050500,   2.960000,   3.520000
   0.050750,   3.000000,   3.520000
   0.051000,   3.000000,   3.520000
   0.051250,   3.000000,   3.520000
   0.051500,   3.040000,   3.520000
   0.051750,   3.040000,   3.520000
   0.052000,   3.040000,   3.520000
   0.052250,   3.040000,   3.520000
   0.052500,   3.040000,   3.520000
   0.052750,   3.040000,   3.520000
   0.053000,   3.040000,   3.520000
   0.053250,   3.040000,   3.520000
   0.053500,   3.040000,   3.520000
   0.053750,   3.040000,   3.520000
   0.054000,   3.000000,   3.520000
   0.054250,   3.000000,   3.520000
   0.054500,   3.000000,   3.520000
   0.054750,   2.960000,   3.520000
   0.055000,   2.960000,   3.520000
   0.055250,   2.960000,   3.520000
   0.055500,   2.920000,   3.520000
   0.055750,   2.880000,   3.520000
   0.056000,   2.880000,   3.520000
   0.056250,   2.840000,   3.520000
   0.056500,   2.840000,   3.520000
   0.056750,   2.800000,   3.520000
   0.057000,   2.760000,   3.520000
   0.057250,   2.720000,   3.520000
   0.057500,   2.720000,   3.520000
   0.057750,   2.680000,   3.520000
   0.058000,   2.640000,   3.520000
   0.058250,   2.600000,   3.520000
   0.058500,   2.560000,   3.520000
   0.058750,   2.520000,   3.520000
   0.059000,   2.480000,   3.520000
   0.059250,   2.440000,   3.520000
   0.059500,   2.400000,   3.520000
   0.059750,   2.360000,   3.520000
   0.060000,   2.280000,   3.520000
   0.060250,   2.240000,   3.520000
   0.060500,   2.200000,   3.520000
   0.060750,   2.120000,   3.520000
   0.061000,   2.080000,   3.520000
   0.061250,   2.040000,   3.520000
   0.061500,   1.960000,   3.520000
   0.061750,   1.880000,   3.520000
   0.062000,   1.840000,   3.520000
   0.062250,   1.800000,   3.520000
   0.062500,   1.720000,   3.520000
   0.062750,   1.680000,   3.520000
   0.063000,   1.600000,   3.520000
   0.063250,   1.520000,   3.520000
   0.063500,   1.480000,   3.520000
   0.063750,   1.400000,   3.520000
   0.064000,   1.360000,   3.520000
   0.064250,   1.280000,   3.520000
   0.064500,   1.200000,   3.520000
   0.064750,   1.120000,   3.520000
   0.065000,   1.040000,   3.520000
   0.065250,   1.000000,   3.520000
   0.065500,   0.920000,   3.520000
   0.065750,   0.840000,   3.520000
   0.066000,   0.760000,   3.520000
   0.066250,   0.720000,   3.520000
   0.066500,   0.640000,   3.520000
   0.066750,   0.560000,   3.520000
   0.067000,   0.480000,   3.520000
   0.067250,   0.400000,   3.520000
   0.067500,   0.320000,   3.520000
   0.067750,   0.240000,   3.520000
   0.068000,   0.200000,   3.520000
   0.068250,   0.120000,   3.520000
   0.068500,   0.040000,   3.520000
   0.068750,  -0.040000,   3.520000
   0.069000,  -0.120000,   3.520000
   0.069250,  -0.200000,   3.520000
   0.069500,  -0.240000,   3.520000
   0.069750,  -0.320000,   3.520000
   0.070000,  -0.400000,   3.520000
   0.070250,  -0.480000,   3.520000
   0.070500,  -0.560000,   3.520000
   0.070750,  -0.640000,   3.520000
   0.071000,  -0.680000,   3.520000
   0.071250,  -0.760000,   3.520000
   0.071500,  -0.840000,   3.520000
   0.071750,  -0.880000,   3.520000
   0.072000,  -0.960000,   3.520000
   0.072250,  -1.040000,   3.520000
   0.072500,  -1.120000,   3.520000
   0.072750,  -1.160000,   3.520000
   0.073000,  -1.240000,   3.520000
   0.073250,  -1.320000,   3.520000
   0.073500,  -1.360000,   3.520000
   0.073750,  -1.440000,   3.520000
   0.074000,  -1.520000,   3.520000
   0.074250,  -1.560000,   3.520000
   0.074500,  -1.600000,   3.520000
   0.074750,  -1.680000,   3.520000
   0.075000,  -1.720000,   3.520000
   0.075250,  -1.760000,   3.520000
   0.075500,  -1.840000,   3.520000
   0.075750,  -1.920000,   3.520000
   0.076000,  -1.960000,   3.520000
   0.076250,  -2.000000,   3.520000
   0.076500,  -2.080000,   3.520000
   0.076750,  -2.120000,   3.520000
   0.077000,  -2.160000,   3.520000
   0.077250,  -2.200000,   3.520000
   0.077500,  -2.240000,   3.520000
   0.077750,  -2.280000,   3.520000
   0.078000,  -2.360000,   3.520000
   0.078250,  -2.400000,   3.520000
   0.078500,  -2.400000,   3.520000
   0.078750,  -2.440000,   3.520000
   0.079000,  -2.520000,   3.520000
   0.079250,  -2.520000,   3.520000
   0.079500,  -2.560000,   3.520000
   0.079750,  -2.600000,   3.520000
   0.080000,  -2.640000,   3.520000
   0.080250,  -2.640000,   3.520000
   0.080500,  -2.680000,   3.520000
   0.080750,  -2.720000,   3.520000
   0.081000,  -2.720000,   3.520000
   0.081250,  -2.760000,   3.520000
   0.081500,  -2.800000,   3.520000
   0.081750,  -2.800000,   3.520000
   0.082000,  -2.800000,   3.520000
   0.082250,  -2.840000,   3.520000
   0.082500,  -2.840000,   3.520000
   0.082750,  -2.840000,   3.520000
   0.083000,  -2.840000,   3.520000
   0.083250,  -2.880000,   3.520000
   0.083500,  -2.880000,   3.520000
   0.083750,  -2.880000,   3.520000
   0.084000,  -2.880000,   3.520000
   0.084250,  -2.880000,   3.520000
   0.084500,  -2.880000,   3.520000
   0.084750,  -2.880000,   3.520000
   0.085000,  -2.880000,   3.520000
   0.085250,  -2.880000,   3.520000
   0.085500,  -2.840000,   3.520000
   0.085750,  -2.840000,   3.520000
   0.086000,  -2.840000,   3.520000
   0.086250,  -2.840000,   3.520000
   0.086500,  -2.800000,   3.520000
   0.086750,  -2.800000,   3.520000
   0.087000,  -2.760000,   3.520000
   0.087250,  -2.720000,   3.520000
   0.087500,  -2.720000,   3.520000
   0.087750,  -2.680000,   3.520000
   0.088000,  -2.680000,   3.520000
   0.088250,  -2.640000,   3.520000
   0.088500,  -2.600000,   3.520000
   0.088750,  -2.560000,   3.520000
   0.089000,  -2.560000,   3.520000
   0.089250,  -2.520000,   3.520000
   0.089500,  -2.480000,   3.520000
   0.089750,  -2.440000,   3.520000
   0.090000,  -2.400000,   3.520000
   0.090250,  -2.360000,   3.520000
   0.090500,  -2.320000,   3.520000
   0.090750,  -2.280000,   3.520000
   0.091000,  -2.240000,   3.520000
   0.091250,  -2.200000,   3.520000
   0.091500,  -2.160000,   3.520000
   0.091750,  -2.080000,   3.520000
   0.092000,  -2.040000,   3.520000
   0.092250,  -2.000000,   3.520000
   0.092500,  -1.920000,   3.520000
   0.092750,  -1.880000,   3.520000
   0.093000,  -1.800000,   3.520000
   0.093250,  -1.760000,   3.520000
   0.093500,  -1.680000,   3.520000
   0.093750,  -1.640000,   3.520000
   0.094000,  -1.560000,   3.520000
   0.094250,  -1.520000,   3.520000
   0.094500,  -1.440000,   3.520000
   0.094750,  -1.400000,   3.520000
   0.095000,  -1.320000,   3.520000
   0.095250,  -1.280000,   3.520000
   0.095500,  -1.200000,   3.520000
   0.095750,  -1.160000,   3.520000
   0.096000,  -1.040000,   3.520000
   0.096250,  -1.000000,   3.520000
   0.096500,  -0.920000,   3.520000
   0.096750,  -0.880000,   3.520000
   0.097000,  -0.800000,   3.520000
   0.097250,  -0.720000,   3.520000
   0.097500,  -0.640000,   3.520000
   0.097750,  -0.600000,   3.520000
   0.098000,  -0.520000,   3.520000
   0.098250,  -0.440000,   3.520000
   0.098500,  -0.360000,   3.520000
   0.098750,  -0.280000,   3.520000
   0.099000,  -0.200000,   3.520000
   0.099250,  -0.160000,   3.520000
   0.099500,  -0.040000,   3.520000
   0.099750,   0.040000,   3.520000
   0.100000,   0.080000,   3.520000
   0.100250,   0.160000,   3.520000
   0.100500,   0.240000,   3.520000
   0.100750,   0.320000,   3.520000
   0.101000,   0.360000,   3.520000
   0.101250,   0.440000,   3.520000
   0.101500,   0.520000,   3.520000
   0.101750,   0.640000,   3.520000
   0.102000,   0.680000,   3.520000
   0.102250,   0.760000,   3.520000
   0.102500,   0.800000,   3.520000
   0.102750,   0.880000,   3.520000
   0.103000,   0.960000,   3.520000
   0.103250,   1.040000,   3.520000
   0.103500,   1.080000,   3.520000
   0.103750,   1.160000,   3.520000
   0.104000,   1.240000,   3.520000
   0.104250,   1.280000,   3.520000
   0.104500,   1.360000,   3.520000
   0.104750,   1.440000,   3.520000
   0.105000,   1.520000,   3.520000
   0.105250,   1.560000,   3.520000
   0.105500,   1.640000,   3.520000
   0.105750,   1.680000,   3.520000
   0.106000,   1.760000,   3.520000
   0.106250,   1.800000,   3.520000
   0.106500,   1.880000,   3.520000
   0.106750,   1.960000,   3.520000
   0.107000,   2.000000,   3.520000
   0.107250,   2.040000,   3.520000
   0.107500,   2.120000,   3.520000
   0.107750,   2.160000,   3.520000
   0.108000,   2.240000,   3.520000
   0.108250,   2.280000,   3.520000
   0.108500,   2.320000,   3.520000
   0.108750,   2.360000,   3.520000
   0.109000,   2.400000,   3.520000
   0.109250,   2.440000,   3.520000
   0.109500,   2.480000,   3.520000
   0.109750,   2.560000,   3.520000
   0.110000,   2.560000,   3.520000
   0.110250,   2.600000,   3.520000
   0.110500,   2.680000,   3.520000
   0.110750,   2.680000,   3.520000
   0.111000,  -1.400000,   3.520000
   0.111250,  -1.480000,   3.520000
   0.111500,  -1.520000,   3.520000
   0.111750,  -1.600000,   3.520000
   0.112000,  -1.640000,   3.520000
   0.112250,  -1.720000,   3.520000
   0.112500,  -1.760000,   3.520000
   0.112750,  -1.840000,   3.520000
   0.113000,  -1.880000,   3.520000
   0.113250,  -1.960000,   3.520000
   0.113500,  -2.000000,   3.520000
   0.113750,  -2.080000,   3.520000
   0.114000,  -2.080000,   3.520000
   0.114250,  -2.160000,   3.520000
   0.114500,  -2.200000,   3.520000
   0.114750,  -2.240000,   3.520000
   0.115000,  -2.280000,   3.520000
   0.115250,  -2.320000,   3.520000
   0.115500,  -2.360000,   3.520000
   0.115750,  -2.400000,   3.520000
   0.116000,  -2.440000,   3.520000
   0.116250,  -2.480000,   3.520000
   0.116500,  -2.520000,   3.520000
   0.116750,  -2.560000,   3.520000
   0.117000,  -2.600000,   3.520000
   0.117250,  -2.640000,   3.520000
   0.117500,  -2.640000,   3.520000
   0.117750,  -2.680000,   3.520000
   0.118000,  -2.680000,   3.520000
   0.118250,  -2.720000,   3.520000
   0.118500,  -2.760000,   3.520000
   0.118750,  -2.800000,   3.520000
   0.119000,  -2.800000,   3.520000
   0.119250,  -2.800000,   3.520000
   0.119500,  -2.840000,   3.520000
   0.119750,  -2.840000,   3.520000
   0.120000,  -2.840000,   3.520000
   0.120250,  -2.840000,   3.520000
   0.120500,  -2.880000,   3.520000
   0.120750,  -2.880000,   3.520000
   0.121000,  -2.880000,   3.520000
   0.121250,  -2.880000,   3.520000
   0.121500,  -2.880000,   3.520000
   0.121750,  -2.880000,   3.520000
   0.122000,  -2.880000,   3.520000
   0.122250,  -2.880000,   3.520000
   0.122500,  -2.880000,   3.520000
   0.122750,  -2.880000,   3.520000
   0.123000,  -2.840000,   3.520000
   0.123250,  -2.840000,   3.520000
   0.123500,  -2.840000,   3.520000
   0.123750,  -2.800000,   3.520000
   0.124000,  -2.800000,   3.520000
   0.124250,  -2.760000,   3.520000
   0.124500,  -2.760000,   3.520000
   0.124750,  -2.720000,   3.520000
   0.125000,  -2.720000,   3.520000
   0.125250,  -2.680000,   3.520000
   0.125500,  -2.640000,   3.520000
   0.125750,  -2.640000,   3.520000
   0.126000,  -2.600000,   3.520000
   0.126250,  -2.560000,   3.520000
   0.126500,  -2.520000,   3.520000
   0.126750,  -2.480000,   3.520000
   0.127000,  -2.440000,   3.520000
   0.127250,  -2.400000,   3.520000
   0.127500,  -2.360000,   3.520000
   0.127750,  -2.320000,   3.520000
   0.128000,  -2.280000,   3.520000
   0.128250,  -2.240000,   3.520000
   0.128500,  -2.200000,   3.520000
   0.128750,  -2.160000,   3.520000
   0.129000,  -2.120000,   3.520000
   0.129250,  -2.080000,   3.520000
   0.129500,  -2.000000,   3.520000
   0.129750,  -1.960000,   3.520000
   0.130000,  -1.920000,   3.520000
   0.130250,  -1.840000,   3.520000
   0.130500,  -1.760000,   3.520000
   0.130750,  -1.720000,   3.520000
   0.131000,  -1.680000,   3.520000
   0.131250,  -1.600000,   3.520000
   0.131500,  -1.520000,   3.520000
   0.131750,  -1.480000,   3.520000
   0.132000,  -1.400000,   3.520000
   0.132250,  -1.360000,   3.520000
   0.132500,  -1.280000,   3.520000
   0.132750,  -1.240000,   3.520000
   0.133000,  -1.160000,   3.520000
   0.133250,  -1.080000,   3.520000
   0.133500,  -1.040000,   3.520000
   0.133750,  -0.960000,   3.520000
   0.134000,  -0.880000,   3.520000
   0.134250,  -0.800000,   3.520000
   0.134500,  -0.720000,   3.520000
   0.134750,  -0.680000,   3.520000
   0.135000,  -0.600000,   3.520000
   0.135250,  -0.520000,   3.520000
   0.135500,  -0.480000,   3.520000
   0.135750,  -0.400000,   3.520000
   0.136000,  -0.320000,   3.520000
   0.136250,  -0.240000,   3.520000
   0.136500,  -0.160000,   3.520000
   0.136750,  -0.080000,   3.520000
   0.137000,  -0.040000,   3.520000
   0.137250,   0.080000,   3.520000
   0.137500,   0.120000,   3.520000
   0.137750,   0.200000,   3.520000
   0.138000,   0.280000,   3.520000
   0.138250,   0.360000,   3.520000
   0.138500,   0.400000,   3.520000
   0.138750,   0.520000,   3.520000
   0.139000,   0.560000,   3.520000
   0.139250,   0.640000,   3.520000
   0.139500,   0.720000,   3.520000
   0.139750,   0.760000,   3.520000
   0.140000,   0.840000,   3.520000
   0.140250,   0.920000,   3.520000
   0.140500,   1.000000,   3.520000
   0.140750,   1.080000,   3.520000
   0.141000,   1.120000,   3.520000
   0.141250,   1.200000,   3.520000
   0.141500,   1.280000,   3.520000
   0.141750,   1.360000,   3.520000
   0.142000,   1.440000,   3.520000
   0.142250,   1.480000,   3.520000
   0.142500,   1.560000,   3.520000
   0.142750,   1.600000,   3.520000
   0.143000,   1.680000,   3.520000
   0.143250,   1.760000,   3.520000
   0.143500,   1.800000,   3.520000
   0.143750,   1.840000,   3.520000
   0.144000,   1.920000,   3.520000
   0.144250,   1.960000,   3.520000
   0.144500,   2.040000,   3.520000
   0.144750,   2.080000,   3.520000
   0.145000,   2.160000,   3.520000
   0.145250,   2.200000,   3.520000
   0.145500,   2.240000,   3.520000
   0.145750,   2.320000,   3.520000
   0.146000,   2.360000,   3.520000
   0.146250,   2.400000,   3.520000
   0.146500,   2.440000,   3.520000
   0.146750,   2.480000,   3.520000
   0.147000,   2.520000,   3.520000
   0.147250,   2.560000,   3.520000
   0.147500,   2.600000,   3.520000
   0.147750,   2.640000,   3.520000
   0.148000,   2.680000,   3.520000
   0.148250,   2.720000,   3.520000
   0.148500,   2.760000,   3.520000
   0.148750,   2.800000,   3.520000
   0.149000,   2.800000,   3.520000
   0.149250,   2.840000,   3.520000
   0.149500,   2.880000,   3.520000
   0.149750,   2.880000,   3.520000
   0.150000,   2.920000,   3.520000
   0.150250,   2.920000,   3.520000
   0.150500,   2.960000,   3.520000
   0.150750,   2.960000,   3.520000
   0.151000,   3.000000,   3.520000
   0.151250,   3.000000,   3.520000
   0.151500,   3.000000,   3.520000
   0.151750,   3.000000,   3.520000
   0.152000,   3.040000,   3.520000
   0.152250,   3.040000,   3.520000
   0.152500,   3.040000,   3.520000
   0.152750,   3.040000,   3.520000
   0.153000,   3.040000,   3.520000
   0.153250,   3.040000,   3.520000
   0.153500,   3.040000,   3.520000
   0.153750,   3.040000,   3.520000
   0.154000,   3.040000,   3.520000
   0.154250,   3.000000,   3.520000
   0.154500,   3.000000,   3.520000
   0.154750,   3.000000,   3.520000
   0.155000,   3.000000,   3.520000
   0.155250,   2.960000,   3.520000
   0.155500,   2.960000,   3.520000
   0.155750,   2.920000,   3.520000
   0.156000,   2.920000,   3.520000
   0.156250,   2.880000,   3.520000
   0.156500,   2.840000,   3.520000
   0.156750,   2.840000,   3.520000
   0.157000,   2.800000,   3.520000
   0.157250,   2.800000,   3.520000
   0.157500,   2.760000,   3.520000
   0.157750,   2.720000,   3.520000
   0.158000,   2.680000,   3.520000
   0.158250,   2.640000,   3.520000
   0.158500,   2.600000,   3.520000
   0.158750,   2.560000,   3.520000
   0.159000,   2.520000,   3.520000
   0.159250,   2.480000,   3.520000
   0.159500,   2.440000,   3.520000
   0.159750,   2.400000,   3.520000
   0.160000,   2.320000,   3.520000
   0.160250,   2.280000,   3.520000
   0.160500,   2.240000,   3.520000
   0.160750,   2.200000,   3.520000
   0.161000,   2.160000,   3.520000
   0.161250,   2.080000,   3.520000
   0.161500,   2.040000,   3.520000
   0.161750,   1.960000,   3.520000
   0.162000,   1.880000,   3.520000
   0.162250,   1.840000,   3.520000
   0.162500,   1.800000,   3.520000
   0.162750,   1.720000,   3.520000
   0.163000,   1.680000,   3.520000
   0.163250,   1.600000,   3.520000
   0.163500,   1.560000,   3.520000
   0.163750,   1.480000,   3.520000
   0.164000,   1.400000,   3.520000
   0.164250,   1.360000,   3.520000
   0.164500,   1.280000,   3.520000
   0.164750,   1.200000,   3.520000
   0.165000,   1.120000,   3.520000
   0.165250,   1.080000,   3.520000
   0.165500,   1.000000,   3.520000
   0.165750,   0.920000,   3.520000
   0.166000,   0.840000,   3.520000
   0.166250,   0.760000,   3.520000
   0.166500,   0.720000,   3.520000
   0.166750,   0.640000,   3.520000
   0.167000,   0.560000,   3.520000
   0.167250,   0.520000,   3.520000
   0.167500,   0.440000,   3.520000
   0.167750,   0.360000,   3.520000
   0.168000,   0.280000,   3.520000
   0.168250,   0.200000,   3.520000
   0.168500,   0.120000,   3.520000
   0.168750,   0.040000,   3.520000
   0.169000,  -0.040000,   3.520000
   0.169250,  -0.080000,   3.520000
   0.169500,  -0.200000,   3.520000
   0.169750,  -0.280000,   3.520000
   0.170000,  -0.320000,   3.520000
   0.170250,  -0.400000,   3.520000
